Target,Uniform,EI,LCB,N_rot
omegacsd_FOJZUZ,184.63390730000427,1.9470045500196136,2.3183010645213997,4
omegapdb_1o3m,37.304079152438106,-4.741381438796438,-5.04348383645484,4
omegacsd_VOWXEK,0.7333142457567163,1.3063564304134445,2.6072447737154363,4
omegacsd_KOKBIV,4.431147082283843,3.534871230615366,3.5602599989181556,4
omegacsd_TAZXAT,119.4336837587042,2.1256876868701795,3.448662680351134,4
omegacsd_WELGAV,2085.9248045047784,-2.9684213334761296,1.1382504911526468,4
omegacsd_FEMMAL,26.25680252028799,4.160517875909008,5.171443394287692,4
omegacsd_GINKUJ,184.9084822994574,6.174805690706876,8.565590531151855,4
omegacsd_DABGUI,16.611475650085268,6.184962117134674,6.985056209590425,4
omegacsd_YOPRAW,712.2632499224078,-2.008666229284401,-1.6492831738226101,4
omegacsd_CIBPEI,31.573832565651216,5.2246073703330325,-0.5673235113050481,4
omegacsd_CELXOG,0.41797921850809416,-3.3511593768250236,-3.3511593768250236,4
omegacsd_BAJZOB10,56.67435212262791,10.201465655816975,9.467452145986911,4
omegacsd_FUPFIF,639.8181912005687,-41.00915224241902,-47.581824180122595,4
omegacsd_COYPIP,17.34520852156571,1.6219141624539901,-0.032481661228999315,4
omegapdb_1ik4,576.6093900920475,12.186013312825139,5.1473947281768915,4
omegapdb_1qy5,43.20881942642515,2.9112468430102325,4.11670845130574,4
omegacsd_GIKJOZ,39.507672630667685,1.5676532582593552,3.5435509530719997,4
astex_1tt1,238.96022257742197,20.707595599206194,10.158307846675655,4
omegacsd_CBMHZP,7.086652507850573,-9.458524070467973,-6.908673657068064,4
omegacsd_BAFYOW,19.711326646149118,-5.761628207926549,-6.715697469856934,4
omegacsd_WASTEP,10328.850896838485,5.369641898380493,3.117125243516277,4
omegacsd_BUTDID,33.388681419045454,-0.40667967095130564,0.03241283977961018,4
astex_1owe,26.071319391356006,4.619892031281239,3.020389830052281,4
omegacsd_HEMWUR,21.689399145305316,2.9460921037118837,1.5193895355137528,4
omegapdb_2hd6,30.439866801597077,3.2765727180361637,1.0658199088032205,4
omegacsd_CUNTIO,116.0214803448499,6.671812433962302,8.139385636423597,4
omegacsd_GIHKAJ,29.31721374292424,4.018552383757125,3.686562500486062,4
omegacsd_HAVJET,55.900580461500496,-7.108657013132657,-1.7152789885503097,4
astex_1ig3,25.847257856015304,2.7959084007095285,8.076424482817629,4
omegacsd_FEVZUB,120.43594095423718,3.4476257321313213,5.1787967199227865,4
omegacsd_VUGDEG,29.358349777463005,8.319707853960232,8.36718907496384,4
omegacsd_FOBZIF,3.1606082261039887,1.2483005532613447,1.5697093544017235,4
omegapdb_2bts,23.868417079773536,2.310577602840084,-0.5727832380890732,4
astex_1tow,49.785118770760974,5.232315058324161,5.761809888364141,4
omegacsd_LAXWEM,7447.384716817348,3.349145891212139,3.770113381104885,4
omegacsd_CAGXEN,20.95531757063152,7.268364247823612,3.7172164940609704,4
omegacsd_COFHIO10,22.039506335651296,0.7021687822501264,0.8251495512682396,4
