Target,Uniform,EI,LCB,N_rot
omegacsd_CAVNUI,18342.621822468125,-1.836829127488926,-4.379934638779247,5
omegacsd_SFDMOX,20.389103335953934,7.50599945899117,9.487989955041229,5
omegacsd_FEKYEZ,28.135381509773897,7.852138406830054,7.954779201170357,5
omegacsd_LIKMEX,24005.077347435094,24.359105639352748,24.359105639352748,5
omegacsd_PEBHAF,83.40249738714432,7.077980541152314,9.988775297416247,5
omegacsd_VORJER,7.9219264475804465,8.568598457381569,-0.42479345834455273,5
astex_1gm8,408.1609358024748,5.51936889356908,12.914500822592274,5
omegacsd_DOLJIX,19.78772792551605,12.410357772171182,12.482047260233003,5
omegacsd_DIZWAK,7456.930218114911,23.72997950955316,32.24624585897183,5
omegapdb_1iy7,2535.5516177384357,4.325656931527988,7.128988078241036,5
omegacsd_FURSEM01,3.247838930005365,0.9796334383632086,3.678750857334151,5
omegacsd_SEYPUH,6938.230932304843,9.70451872801857,15.776429439442573,5
omegacsd_WEBCOV,118.64198612164174,7.142198284714368,10.323359271504088,5
omegapdb_1d3h,22.06707106721,2.578468009020213,0.7155968796500858,5
omegacsd_CIXFIY,88.46579135658665,6.317676835777931,-1.9287700744076801,5
omegacsd_FEFPOV,13.476162968986976,2.9455372097843906,1.6466581815674175,5
omegapdb_2iko,1353.1318324008635,-0.9490934049518955,1.3599255266092456,5
omegacsd_LACCEX,34.886929709438114,15.985135982598138,11.551009617421208,5
omegacsd_YICPIJ,254.38704181557844,9.374709694475918,15.18117042025191,5
omegacsd_DEBBER,345.900338110133,8.666815422547216,5.929922345201049,5
omegacsd_GAVMIZ,41.46708374439551,1.1258358046435575,6.15304259972082,5
omegacsd_PXEZSD,0.08945320230941434,-9.08820796802096,-9.278041600160378,5
omegacsd_GEHKIN,18.35159487382468,13.023357065060345,14.226821637417089,5
omegacsd_CETZOQ,230.23845804512487,3.067487407973367,7.474470535033589,5
omegacsd_YILDOM,1205.720824786831,1.5928452859926239,9.615732028795563,5
omegacsd_VEYRAS,19.0011688394584,24.409220038321223,40.598504749111825,5
omegacsd_FUMBOE,54.07413509636733,4.3163742334240425,6.9627368642597816,5
omegacsd_DUZDAD,39.51283618415708,-0.2816445252601625,1.0728379804883446,5
omegapdb_1v2k,15.892516434749865,6.068787718067284,24.993592266108152,5
omegacsd_NBPENC,25.750252619263847,4.061846979776291,2.7475493976317154,5
omegacsd_ABZNPS,101.35992543700908,3.857085417091781,6.076321816513854,5
omegacsd_SINKUV,37.9536207744685,4.845013498880505,3.3752409153394325,5
omegapdb_1o37,25.530353540366562,2.0259253439384963,2.0639120444944155,5
astex_1xm6,6.697935381225577,3.4166462101581914,4.24451786880492,5
omegacsd_FIBREN,575.5460642992792,3.883964293911127,5.238695748749564,5
omegacsd_SPIRIL,160.85252881407968,4.389047440383898,1.6671627029156895,5
omegacsd_CMXPYO,54.675727945732405,-9.684201698651194,-2.1832009101544614,5
omegacsd_JUVPAR,19.823641226638884,6.058558226331499,7.928817708003052,5
omegacsd_HEMLOA,134.2853012886884,6.785757306758981,5.082633760700318,5
omegacsd_CIPXEE,5694.9646816048025,-1.248654883259853,-7.046015149650422,5
omegacsd_CABCUD,45.636421133313206,17.007868441905202,16.14704343921612,5
omegacsd_WAVTIW,32.44064233966829,2.197529829932378,-5.720523325614522,5
omegacsd_BAFJEX10,78.51429652140592,0.8478777055672424,4.408422973145093,5
omegapdb_2byh,40.006804428406696,4.9927928124793794,5.552830534250759,5
omegacsd_GASPUL,497.05358723684077,13.30011204339256,2.5757377791706517,5
omegacsd_COKTAX,2534.0251711865953,8.277919598002342,4.241817386372475,5
omegapdb_2f71,109.30045703338473,3.196712953150069,16.223283246913127,5
omegapdb_1xom,88.68244981793472,4.057352609930064,8.030457384260885,5
omegacsd_BATROD,22443.561670421324,7.293479993365395,2.9888945336062136,5
omegacsd_KOJMEB,195.4478769205895,3.3544321500807754,1.7820318519242946,5
omegacsd_KUBHEU,35.94052541535214,2.5958893263114504,5.016536144680941,5
omegacsd_BTHYDX,94.57732422851518,7.961113172457232,9.478767618130533,5
omegacsd_WAMZAL,465.32673382454306,7.3400031469354445,17.467052133082134,5
astex_1nav,62.32919396602496,-2.3598572103876307,-2.6833204335391514,5
omegapdb_1r6w,1997.887351444647,8.46108369324655,5.427317338558886,5
omegacsd_DERZAB,21.77236128569448,10.11011280131843,9.099545145240334,5
omegacsd_HEPYAC,111.69527357448135,5.611478735714542,8.408067445101494,5
omegacsd_BUHNIB,3690.999705759177,6.163633347951787,5.430640892725023,5
omegacsd_CIJVAS,21.84245854010115,-1.7391099173466813,1.683331653440078,5
omegacsd_BHMPET,13.577703691400231,4.621542632231524,4.09332932613475,5
omegacsd_ACPIXZ,240.91189431784153,6.490341021063969,6.490341021063969,5
omegacsd_HEKZAY,17.47972719360621,9.616835015855372,6.5248263492040905,5
omegacsd_VURTOR,1803.7204687224253,-3.6987701862015285,-3.0681354439094264,5
omegacsd_CUWRIV,15.620931094132544,2.3326951059710836,4.233108554503957,5
