Target,Uniform,EI,LCB,N_rot
omegacsd_HALJOT,82.68496130529437,5.792854521226484,2.422833397964787,3
omegacsd_LERKAU,20.354947216203854,0.8408791749143916,2.3774250046504335,3
omegacsd_YINDII,7.13015966675691,3.183918766474534,1.1712365710877748,3
omegacsd_SAVXOC,-16.321767126301395,-22.563218361017675,-18.167936596550682,3
omegacsd_PNBPIP,15.639302433398925,-5.313170629348242,-4.978630746934677,3
omegapdb_2iuz,11984.809070415567,6.685188345778215,7.552382229652153,3
omegacsd_CIBPOS,3.636389815944014,-2.0611343918546723,-1.8784993698956924,3
omegacsd_BELWOE,598.0827591990388,8.465594223319204,5.579195397464876,3
omegacsd_FUNYAO,89.04283631350108,0.5901689250017625,1.9543441993168926,3
omegapdb_1h1p,8.512332081379789,2.753651050620576,1.7653511099177095,3
omegacsd_DUDPAT,30.432642036943612,-15.138553737450103,-15.561475628403919,3
omegacsd_FOPMIG,698.5610093534157,2.791784356468355,9.95482591094779,3
omegapdb_2bgd,16.01826299986108,4.8959705572472245,1.2514784868395026,3
omegacsd_GALMOV,133.54257356114456,4.534158301641838,0.9309484236891592,3
omegacsd_GEBJOM,14.091980065532546,2.767161854760232,3.3423884435392495,3
omegacsd_CBSTHP,22.228610616748426,2.0190507464270517,3.3181860820482463,3
omegacsd_KAVLIC,11.240296063371588,1.9526006718529345,2.6259167245433446,3
omegapdb_1q91,80.99363201148725,4.958364948410704,0.8844926897042171,3
omegacsd_DAHNIJ,22.673079287139167,6.686152485459594,4.394121718153912,3
astex_1n2j,248.88478429150524,7.966620503801003,32.784824965931016,3
omegacsd_BATXID,13.225775433810725,6.404050174726933,6.400606445196473,3
omegacsd_LEKMET,9.586033379578694,2.62182827060429,5.6382126803526305,3
omegacsd_JOXFIL,117.25309749966618,-0.492932901015962,-1.0687653019454046,3
omegapdb_1n2b,19.630719712820166,5.435731738524439,2.823538623507531,3
omegacsd_WESZOJ,23.593787440334125,2.7487022709597966,2.167775044213897,3
