Target,Uniform,EI,LCB,N_rot
omegacsd_ECBHMP,99.36041575917056,8.011759644591812,6.177044118252454,5
omegacsd_HEPKUI,41.516798881427746,17.76992627930956,6.048599659251678,5
astex_1t9b,26.19001632200613,11.51832033275764,14.149191812428995,5
omegacsd_VOXHAR,79.60222407017794,9.978920514477366,7.864128515827005,5
omegacsd_CLPNXA,256.1543555371413,19.292675104779647,0.34658893435218374,5
omegacsd_TPHPRO,188893.3602078608,7.054840323007902,18.38519099043259,5
omegacsd_YAHFAO,62.219977860714366,10.404691526092648,9.95639597581539,5
omegacsd_VIBWIM,1309.832467897962,1.5563669791935126,3.823747201081545,5
omegapdb_1w9u,34.23712685295813,6.688571857237669,5.990292561038192,5
omegacsd_CAFGIZ,47.71752457502234,6.738856773762791,7.991678280807257,5
omegacsd_BUDCUY,7.555227594602002,1.3586417117157907,1.7670720159460984,5
omegapdb_1q72,60.42500562543314,10.340338362288094,18.071412242355898,5
omegacsd_KICRIX,52.58651681539338,11.222445328868801,10.51698081814908,5
omegacsd_DAXKAO,45.62717688748555,3.6170560319125116,2.188544688440601,5
omegacsd_FEYJEY,109.98344021011653,12.62713283744801,6.72701606493046,5
omegapdb_1s63,33.31561220012176,6.670361389393264,9.927843593766369,5
omegacsd_PACVUK,868.8656724105455,9.895636766932085,12.968735037231369,5
omegacsd_GASXED,149758.57733296836,5.771483205126955,-4.518725180477844,5
omegacsd_YULZOU,67.14939039454885,1.8379180132922528,1.8379180132922528,5
omegacsd_CUJSAB,13.389845045390935,4.469969245351301,7.045157815571265,5
omegacsd_HEXFEV,9.227867339209581,1.0752332775455216,4.734889537356281,5
omegacsd_LINLAV,6984.8759880165735,5.363879588662357,8.29574765957419,5
omegacsd_GEJLAI,217.74111317843276,3.871682348412932,1.1424903368429398,5
omegacsd_SEMXEN,103.9177794305785,0.9128798100883131,5.561847970485406,5
omegacsd_YUYJEH,62.77367381227882,5.00206905511844,13.581920736831528,5
omegapdb_1nqu,13.589486744047441,17.290585371413172,13.510665995698155,5
omegacsd_PXMPEN,22.014411998961734,2.184966068387027,12.15413263364492,5
omegacsd_MBZTZT10,97.77901684772351,5.845254730993645,5.983011001699239,5
omegacsd_CPYPTZ,28.292276644486293,0.5642930761225244,5.058228811530768,5
omegacsd_DECZIU,18.16875257667884,4.552243266258188,3.7527974873083565,5
omegacsd_DOXANN,39.42035474972276,1.722557021732399,0.7230398901563717,5
omegacsd_VAYXOI,111.16509235128689,9.679330292759573,7.9871978779157615,5
