Target,Uniform,EI,LCB,N_rot
omegapdb_1xom,58.87253698934478,1.759624808181087,2.7178417850918635,5
omegacsd_BATROD,69.20249900292276,1.109724413070694,8.54432945765808,5
omegacsd_KOJMEB,146.1275562975008,2.4132402139738858,1.0253210640621901,5
omegacsd_KUBHEU,39.40797095617201,3.5571654286661527,10.456225654048737,5
omegacsd_BTHYDX,2899.7684764423684,4.065668932217548,3.924922414079731,5
omegacsd_WAMZAL,61.379318392772305,13.679442005230257,10.723142554687385,5
astex_1nav,90.33818969039321,1.1550474388063066,-1.7746608927458425,5
omegapdb_1r6w,150.42371827229508,4.475900218138584,5.006318838991945,5
omegacsd_DERZAB,46.36689937245368,10.045382687837822,8.951898239227809,5
omegacsd_HEPYAC,4756.19648631094,7.5538361862346335,4.471223922337714,5
omegacsd_BUHNIB,35.42176650554909,4.267265533382641,3.6809458137807667,5
omegacsd_CIJVAS,11.571414170850417,0.8390857155822715,0.6303709790379202,5
omegacsd_BHMPET,5838.385393032942,4.360372687984551,4.291305171457495,5
omegacsd_ACPIXZ,445.87020304076196,-0.796153007745275,0.23236751259368305,5
omegacsd_HEKZAY,22.11365360448002,3.1443930066689916,6.293431522172398,5
omegacsd_VURTOR,-1.794767489662945,-7.749897489466463,-3.6418603625509434,5
omegacsd_CUWRIV,121.23980841554595,6.255368285861266,4.441987794460601,5
omegapdb_1jsl,7.436355556923612,5.291900832885499,5.291900832885499,5
omegacsd_HEVXEL,71.9597068205962,3.281477027522982,7.564544481720532,5
omegapdb_1uf8,6.4249388806434595,8.55185984678468,2.7643074746751495,5
omegapdb_2izl,186.1083650626012,4.083642680290794,5.682143491668668,5
omegapdb_1sn5,122.8787275542073,-27.648343389915453,-27.754816185599765,5
omegacsd_PKOJSI,17.030592993963197,4.224755997647534,3.9908563181287917,5
omegacsd_YOXDEU,23534.554465251676,13.38908318455529,11.83714434038663,5
omegacsd_PIBSXM,503.17471273940697,7.7501376379021565,12.706915952844668,5
omegapdb_1uu9,208.73554753574962,3.5668108871815036,3.5668108871815036,5
omegacsd_FUSZOI,81.75096423447174,2.9049814347629024,2.7565433367360157,5
omegacsd_ANTZOB,24.771801102066235,2.5051616551755274,5.224832726293215,5
astex_1v4s,96.10712005165917,7.9780397355309915,5.998022356914824,5
omegapdb_1exa,32.624072837683585,-7.43852031349023,-10.414179942196341,5
omegacsd_GIHWUP,96.0084585647441,-4.262012564149188,-4.021750515052233,5
omegacsd_CBZHYX,285.2283991678471,3.0245088642935514,3.5297010718963406,5
omegacsd_CEWFUF,8.015579985382033,-0.17631657188558592,0.44966504516362704,5
omegacsd_LACPAG,11.648812168538996,5.6564830672773425,7.92250428915483,5
omegapdb_1qnf,10571.908414822396,12.588236198098073,12.942734803561024,5
omegacsd_DCTXAN,7086.491071112158,12.74907645924226,9.882811119190038,5
omegapdb_1r34,35.8973914656582,7.549429104740042,1.0795336481142925,5
omegacsd_BEXVOP,130.09973717958462,4.119790919520355,3.839785251410902,5
omegacsd_SOPSIZ,75.13791373208063,0.8050816491513331,35.805022641210655,5
omegacsd_DOTFEX,446.7284986989324,0.9429731010852009,2.2753372705872295,5
omegapdb_3cbs,40.87469954248735,-0.13299024335317,0.027053030481113183,5
omegacsd_FOLYIO,29.275647520505785,4.1975739923808675,7.724401465210079,5
omegacsd_ECBHMP,253.74580463348147,8.308514542079429,5.638405356021757,5
omegacsd_HEPKUI,412.06912713464465,2.6436503045900395,0.029586460540429016,5
astex_1t9b,44.28736785062824,11.865514053881583,7.860218238235177,5
omegacsd_VOXHAR,73.43549847237843,4.0545978696263205,4.826335192664246,5
omegacsd_CLPNXA,80.54622987010814,6.2431291674004115,13.64904718456711,5
omegacsd_TPHPRO,318.290951176549,8.312893644638145,12.965665151968885,5
omegacsd_YAHFAO,28.354870719018734,4.099686268361808,3.200528704469079,5
omegacsd_VIBWIM,63.58582492077397,-2.6544727960338577,5.698111947179029,5
omegapdb_1w9u,230.30085048992234,0.365707640401272,1.896243686406848,5
omegacsd_CAFGIZ,8.773554696595106,5.886683862698355,3.7475304557993496,5
omegacsd_BUDCUY,44.792842936761076,0.9699859098197408,2.3661519243057114,5
omegapdb_1q72,6258.6261309363135,11.080540730936704,9.494128293191267,5
omegacsd_KICRIX,32.451808815642735,5.381387742791105,9.234532967571553,5
omegacsd_DAXKAO,24.658938598718194,0.2133926409423026,3.291562954824201,5
omegacsd_FEYJEY,227167.29187919115,1.766462697802858,2.2128260337267704,5
omegapdb_1s63,33.314720674950735,5.250409244684704,8.35391515593031,5
omegacsd_PACVUK,4482.8924334107805,9.524039434774778,7.761009788292512,5
omegacsd_GASXED,44.981345516448954,-5.639862468446758,-3.1421185103258864,5
omegacsd_YULZOU,218.62346215489364,0.25904884555575336,1.8379180132922528,5
omegacsd_CUJSAB,30.12280043825119,4.677427864380135,3.548196782253356,5
omegacsd_HEXFEV,18.03881101815037,1.2143005844979484,4.585759227255295,5
omegacsd_LINLAV,521.9052885527663,12.09522208651775,6.658750888701576,5
omegacsd_GEJLAI,153.02659779338322,4.647335137389277,4.509499666310589,5
omegacsd_SEMXEN,1322.808161434402,0.5369172532180322,2.155757434427297,5
omegacsd_YUYJEH,45.381706065793466,0.4380002689300113,8.859921827449448,5
omegapdb_1nqu,5747579.832452133,18.14107743352728,13.949298304430556,5
omegacsd_PXMPEN,88.56505841776674,5.180807275621916,5.775476768994466,5
omegacsd_MBZTZT10,18222.10102605176,6.062957524287924,0.7478293259873396,5
omegacsd_CPYPTZ,6.530546973093699,5.058228811530768,-0.18024364357779632,5
omegacsd_DECZIU,367.5178535921121,4.703700843343725,5.141121960133084,5
omegacsd_DOXANN,12.873440136255468,2.863430916640155,2.0581256637047005,5
omegacsd_VAYXOI,28.472720569409987,4.9471555492635275,9.491303263496278,5
