Target,Uniform,EI,LCB,N_rot
omegapdb_1sn5,69.25547339469446,-31.324408130543674,-30.59525963286066,5
omegacsd_PKOJSI,65.58934516644756,5.113062679463198,5.733046098906911,5
omegacsd_YOXDEU,10117.569088642102,15.337773004083715,17.99701922397641,5
omegacsd_PIBSXM,207299.9620345303,14.771315527815204,14.55370969729205,5
omegapdb_1uu9,165.71298521916873,3.7157877560736807,6.2683267610235305,5
omegacsd_FUSZOI,2154.0435714238693,2.4986372988956305,2.6358002057503,5
omegacsd_ANTZOB,314.2977038282244,6.293990008880712,6.594072407289232,5
astex_1v4s,13942.213959975037,9.148240441460949,11.783607681288245,5
omegapdb_1exa,30.12003650771227,-2.532513841937586,-6.918651907391904,5
omegacsd_GIHWUP,7.453294908445045,-6.309357256954613,-6.063075822014838,5
omegacsd_CBZHYX,42.23897073204185,12.602219152617295,8.796138398465303,5
omegacsd_CEWFUF,12.999789381627934,0.7027937568938754,0.45802896070289734,5
omegacsd_LACPAG,44.05414797951557,6.321352891491266,9.413292587048673,5
omegapdb_1qnf,45.70621900454769,8.85425834091403,10.202879627021218,5
omegacsd_DCTXAN,46.663244889349855,10.283217315322432,11.932901724099565,5
omegapdb_1r34,21.112901712081793,8.61074931797475,8.389045979099933,5
omegacsd_BEXVOP,45.49734437442724,5.236223557637018,5.813578935658214,5
omegacsd_SOPSIZ,18839.257030112243,2.927807250312668,4.425092967780387,5
omegacsd_DOTFEX,108.11919431873002,3.0393053551948697,3.1672042365727293,5
omegapdb_3cbs,43.62200390600313,1.696376345582081,1.5923289330578356,5
omegacsd_FOLYIO,19142.76709612935,12.699190074287017,6.578091015630932,5
omegacsd_ECBHMP,14.001911073032915,9.976186299396218,12.61063649939021,5
omegacsd_HEPKUI,167693.5234287429,6.205900410540721,7.168949672812317,5
astex_1t9b,54.115688759791226,9.886000072492976,15.388270943822818,5
omegacsd_VOXHAR,81.92356433704084,6.629866603507409,4.61003783063687,5
omegacsd_CLPNXA,152.52862838553276,3.19862793084107,23.920949522569714,5
omegacsd_TPHPRO,208.78420467984006,15.782102400528899,16.488897169657953,5
omegacsd_YAHFAO,310378.5516893968,4.116295852200679,4.289416340905291,5
omegacsd_VIBWIM,1092.0947780971742,2.7931366903841592,3.7887738612265736,5
omegapdb_1w9u,2250.389052831197,2.9051013943014095,3.958330112340864,5
omegacsd_CAFGIZ,1087.0285123694598,8.219594811159801,2.6901637512128858,5
omegacsd_BUDCUY,220.02795045191777,3.163390117491417,3.8414514689748103,5
omegapdb_1q72,118.09140582775584,8.405789859129925,22.080748819375167,5
omegacsd_KICRIX,564.6156925232881,10.443653524436996,11.79044829429732,5
omegacsd_DAXKAO,26.219661875976698,1.9510093848084153,3.6816988449039627,5
omegacsd_FEYJEY,96.71412357305562,2.89516209727271,5.613501147109865,5
omegapdb_1s63,393551.1289929449,6.9116125520456535,5.8800929723956585,5
omegacsd_PACVUK,113.41490568742931,12.247193297437605,13.270144880323443,5
omegacsd_GASXED,7040.871855670348,2.9159848030754887,-0.7295563859315592,5
omegacsd_YULZOU,116.26746657270013,3.489621773549601,-0.4786900016515716,5
omegacsd_CUJSAB,865.0710336709537,4.741528533866557,2.700051519106445,5
omegacsd_HEXFEV,15.19410940484974,5.589156860364369,5.254982530247133,5
omegacsd_LINLAV,220022.65336678884,19.423670042258166,10.172121081823732,5
omegacsd_GEJLAI,12.657406965226798,5.137853697139477,2.19835281599903,5
omegacsd_SEMXEN,127.74203594712962,7.340547312772134,-0.5128912823262048,5
omegacsd_YUYJEH,47.307015669602166,6.995378354414122,8.719156669603493,5
omegapdb_1nqu,1075.8658550737314,11.928391986426561,11.928391986426561,5
omegacsd_PXMPEN,101703.79207761704,9.830402790520978,3.3457000370727457,5
omegacsd_MBZTZT10,101.61071362655073,4.15338465704869,4.270112189944058,5
omegacsd_CPYPTZ,40.78208548391579,2.421027489979842,3.890252253803716,5
omegacsd_DECZIU,54.768771712396564,5.3174799972046,5.596386540972837,5
omegacsd_DOXANN,10.783197828929616,5.85807193267452,3.073870739577714,5
omegacsd_VAYXOI,21.781304724581787,10.46890830898542,9.90418454433474,5
