Target,Uniform,EI,LCB,N_rot
omegacsd_CAVNUI,893.7783635176593,-16.098124944291058,-12.938540599504208,5
omegacsd_SFDMOX,12.243207861315113,3.959315912893345,12.52824930894036,5
omegacsd_FEKYEZ,53.388408912824076,7.2060685349835545,9.377601194048108,5
omegacsd_LIKMEX,34.406026423749,5.546417702696118,6.284049404690393,5
omegacsd_PEBHAF,14460.51775949909,7.095165797836103,5.39761923472436,5
omegacsd_VORJER,109830.65848224214,-0.8891634986261181,-1.0663594832239198,5
astex_1gm8,73779.47569696895,2.5382400830754506,4.963486807987934,5
omegacsd_DOLJIX,44.23340376992127,7.2043913690255295,8.238254757610704,5
omegacsd_DIZWAK,47.402954394883835,21.01920730257308,47.91336110269697,5
omegapdb_1iy7,169.77063591504646,35.94265918159718,35.94265918159718,5
omegacsd_FURSEM01,599.2432878159032,4.500569517714723,2.4037250343102983,5
omegacsd_SEYPUH,116.2297019221883,3.073570889973624,5.428665970403145,5
omegacsd_WEBCOV,4.9479313350325995,1.5394160799752896,6.993890866142436,5
omegapdb_1d3h,48.14461716503859,0.36739504653013455,1.4723419622486134,5
omegacsd_CIXFIY,2552.645483573527,3.6109585186824376,2.2414806228946134,5
omegacsd_FEFPOV,271.38312645273135,3.8242057075097406,2.9018903155777807,5
omegapdb_2iko,21.1409232803003,-1.6927876365740389,1.2468012672625548,5
omegacsd_LACCEX,22.687606986163395,7.859079599813263,5.391716337772266,5
omegacsd_YICPIJ,1344.8605209057027,7.894646504390899,4.750035785820323,5
omegacsd_DEBBER,38093.65760939005,18.041960311277506,2.538182402370211,5
omegacsd_GAVMIZ,5.193158100876914,0.41796120779329726,0.6043798999870518,5
omegacsd_PXEZSD,72.36260565911127,-10.61953455536348,-10.483770169855319,5
omegacsd_GEHKIN,40.07605424268594,6.895222476607877,17.709337989929907,5
omegacsd_CETZOQ,440.9201548011792,8.383358300296848,5.17298185200395,5
omegacsd_YILDOM,97.31781650675751,6.291760781613647,0.2831588946719137,5
omegacsd_VEYRAS,26.193070271652303,9.392313654754886,4.348412253089862,5
omegacsd_FUMBOE,1438.7324151044656,4.793979702481266,2.7167201005457997,5
omegacsd_DUZDAD,52.38887097189189,3.7388791928173504,3.08938845286616,5
omegapdb_1v2k,539.9273715341737,4.1065835085712195,5.161739933685013,5
omegacsd_NBPENC,1068.3644407321435,3.182203527466669,3.57824420636112,5
