Target,Uniform,EI,LCB,N_rot
astex_1uou,40.488887037862526,0.43921452863430943,2.2303197135190658,2
omegapdb_2c4w,1.226490484190876,0.22652405922021046,-0.021905709557046293,2
astex_1ia1,2102.1613672270164,0.5250237924794021,-0.2085129468911333,2
astex_1w2g,5.698853317831961,1.9092121667471602,0.04860008702471674,2
omegapdb_1n3z,31.37677635537314,-0.5260148786919956,-0.5313757634606731,2
astex_1p62,127.3589782119216,-1.1450052975499574,3.545083423381726,2
astex_1lrh,3.4778067842597693,0.29326398954878385,0.561229277014391,2
astex_1of1,46.4088976778193,-0.2039851536541306,-0.11539133341354102,2
astex_1hp0,69.18284600746432,2.616930100946661,0.9527079761490143,2
astex_1sg0,2.133240794471014,-0.09781759952935687,-0.10655565257463451,2
omegapdb_1v97,8.286352864236115,-0.5168798071786611,-0.4304418933994896,2
astex_1j3j,-6.146091284092321,-9.915239235941456,-10.307924693359126,2
astex_1m2z,215.92637285595112,-0.9634840041480288,1.8021122608955409,2
