Target,Uniform,EI,LCB,N_rot
omegacsd_HEMLOA,36.25341134228675,2.82549191615243,-0.003653049928885821,5
omegacsd_CIPXEE,210.16842120453475,-3.0609099371626485,-5.808504899794251,5
omegacsd_CABCUD,227.71420263789526,9.179415130257638,14.506070602186142,5
omegacsd_WAVTIW,67.53449378734807,-0.8537919020479734,1.4703639523069256,5
omegacsd_BAFJEX10,555.4775007941308,10.948174829242816,10.948174829242816,5
omegapdb_2byh,45.67489113213594,3.637954708917732,1.5234677934052385,5
omegacsd_GASPUL,23609.922637062857,18.148939918583622,5.884574626245524,5
omegacsd_COKTAX,364.79468585770513,3.344656798742477,6.58201850114699,5
omegapdb_2f71,74.97278915993161,12.239002390315108,1.9248148841749213,5
omegapdb_1xom,4239.770894901239,3.9163377524335203,6.260521742354484,5
omegacsd_BATROD,33.49823479291959,8.18235249657431,2.5766612899116694,5
omegacsd_KOJMEB,22.784308726332675,2.5886728736809417,2.7155509527385604,5
omegacsd_KUBHEU,236.60071662387264,3.989798754625596,2.172172883398261,5
omegacsd_BTHYDX,18.667270874345974,4.882896307637139,5.298386342976954,5
omegacsd_WAMZAL,51.43738176566029,14.485552422708608,5.119467076926753,5
astex_1nav,14.688564470807322,-1.0744582202295874,-0.39849027760399736,5
omegapdb_1r6w,16.640816835898608,6.136969201661799,4.585517090402611,5
omegacsd_DERZAB,6.851609992799048,10.726234675483376,4.39739664528949,5
omegacsd_HEPYAC,57.54727284655286,9.68748472173786,11.979687849990427,5
omegacsd_BUHNIB,67.47987790960322,6.16274194033933,5.3748802527167925,5
omegacsd_CIJVAS,199.17497681995934,2.5818678983147123,1.5425182341319186,5
omegacsd_BHMPET,15.599215503910159,2.3590458326371078,4.991710668022236,5
omegacsd_ACPIXZ,70.25575146691392,-0.6120277812493669,-2.5148622824696645,5
omegacsd_HEKZAY,54.900222641668734,4.226725113761319,1.5532123883070028,5
omegacsd_VURTOR,41.64506051566491,-4.97443433329849,-4.646934266013858,5
omegacsd_CUWRIV,162.04827535769732,4.290278346445092,1.7290820431020961,5
omegapdb_1jsl,18.42359840328147,6.217673863847882,3.650579386114881,5
omegacsd_HEVXEL,7176.797993954535,5.702203689329522,5.224285764784909,5
omegapdb_1uf8,914.1139288574152,4.88647511512562,7.335734919973291,5
omegapdb_2izl,4317.256634469015,8.354610289855032,8.354610289855032,5
omegapdb_1sn5,237.34120922141702,-29.771713139456978,-25.581338344339883,5
omegacsd_PKOJSI,50.78359123873953,3.763730300504321,2.048585634814998,5
omegacsd_YOXDEU,92257.03997103615,15.060246519748915,26.695093439692705,5
omegacsd_PIBSXM,318.64695412614776,8.423050277300263,13.029645747728495,5
omegapdb_1uu9,27.147104155912523,3.4338180316262097,5.248593471872958,5
omegacsd_FUSZOI,345.3564223671041,5.618722681088826,3.768050353428734,5
omegacsd_ANTZOB,11.650531966762657,6.057148473063307,4.530376500781458,5
astex_1v4s,132.2906763925778,4.539229074577584,7.914837787283837,5
omegapdb_1exa,8.411959376430516,-3.883061370242686,-5.525811131088673,5
omegacsd_GIHWUP,20231326.337234292,-4.645173214725489,-6.47663530682857,5
omegacsd_CBZHYX,2715518.0089714415,3.1576451643523598,7.668211198835053,5
omegacsd_CEWFUF,12.792486315355347,-0.11649686818664406,-0.029792161412260043,5
omegacsd_LACPAG,1622.817161584959,8.57709936819888,8.623620479568174,5
omegapdb_1qnf,2268.864695822761,9.46849451315694,26.70577321448978,5
omegacsd_DCTXAN,29.68749363212858,7.645434474831731,9.84931317374732,5
omegapdb_1r34,24.51067171731856,8.170652365323022,10.159364420157672,5
omegacsd_BEXVOP,42.77666128640864,3.9979359152250282,5.1557718441496405,5
omegacsd_SOPSIZ,180.43647643314677,-1.5924978525222855,-1.5581594769713263,5
omegacsd_DOTFEX,16.251878056793032,-1.1702101413255974,-1.1702101413255974,5
omegapdb_3cbs,9.541693225783305,4.474799150738548,1.0560552673787384,5
omegacsd_FOLYIO,43.48015067720634,6.93989876301157,7.266933895423065,5
omegacsd_ECBHMP,21.180483584107037,1.5085037217969628,8.596035360152761,5
