Target,Uniform,EI,LCB,N_rot
omegacsd_MICONZ,4900.450822358499,2.2948952994150886,3.1151321773707963,6
omegacsd_HALDOL,30360.026674044646,11.84822644526583,10.066917529436687,6
omegapdb_1yvx,71.54339194348968,6.846104535053968,8.600565508100189,6
omegacsd_AOPCHY,540.4180577668259,16.196479148053697,5.76149698385025,6
omegapdb_1o2y,41.402060635561725,14.699273038857655,14.06462158399411,6
omegacsd_CIJFEG,20.459865014030157,9.758758258475353,7.3269166530537575,6
omegacsd_COTXUE,9732.073751068245,16.17007755581671,22.3657360392951,6
omegacsd_FABSOQ10,40.039529944531495,1.3398879707394684,3.244439982957587,6
omegacsd_FUJRUX,1692.02971309177,12.180434345754634,12.177552391349323,6
omegacsd_FANRER,48.596939837888044,21.63972269163851,6.831368811302411,6
omegacsd_FAXPUP,153.83143407642785,12.01278664164915,4.4721361668615245,6
omegacsd_SAGMUI,55.11061591503164,2.9923630828422176,10.444672002414968,6
omegapdb_2cji,57174.39862653114,15.577929847188273,22.556394785189582,6
omegacsd_YOPWOP,59.02577811475574,8.819268745470172,2.679367823033939,6
omegapdb_6prc,249.57219441130357,14.968793053338382,9.253263204541712,6
omegapdb_1f8b,572.3348001280295,33.05408176917912,33.81700231399671,6
omegacsd_HALSES,64.39634655804316,24.867864885579692,18.98929763010146,6
omegacsd_BEKDIE,60.41377079060322,4.753878873109983,9.690576865298453,6
omegacsd_LEDWAS,330.00800733044616,8.1187454772686,9.27467319660396,6
omegacsd_EPCMPO,511.48138616405754,18.09225736114258,6.754085302729386,6
omegacsd_SAWZUL,34.72079297792217,8.538393201459485,5.990069737336043,6
omegapdb_1oiu,185.6591926850705,5.826667013108022,9.25473262068435,6
omegacsd_ACTHBZ,38.21673545609354,26.290619464230247,4.739387866139317,6
omegapdb_1uy8,1317.712021111747,8.377642316778989,5.089318554466566,6
omegapdb_1xon,3355.155084944108,10.31330059503891,1.8002138261873881,6
