Target,Uniform,EI,LCB,N_rot
omegacsd_PNBPIP,11.556004403365321,-3.707666108826075,-2.3370137608915513,4
omegapdb_2iuz,37.38651147783557,5.951843635128341,7.072871626211565,4
omegacsd_CIBPOS,3.542436304348655,-2.140148355650588,-2.1493550553168035,4
omegacsd_BELWOE,100.04404905647816,2.4131306306720397,1.7286030786714477,4
omegacsd_FUNYAO,59.06953893885475,3.160692283141998,2.075479428199742,4
omegapdb_1h1p,12.367778760893849,3.832546906241305,1.4618470425282624,4
omegacsd_DUDPAT,34.22940259324617,-15.1407721309061,-14.499894878064438,4
omegacsd_FOPMIG,36.82793665716156,0.29841030710392147,5.32928136977219,4
omegapdb_2bgd,10.948154363369056,1.4676225693861653,0.3811009719924101,4
omegacsd_GALMOV,21.099126545606822,2.375540524820849,4.1734656195563105,4
omegacsd_GEBJOM,2096703.4210411117,1.9021427204094152,1.9021427204094152,4
omegacsd_CBSTHP,7.258534519320687,2.94126931833004,4.474528649838319,4
omegacsd_KAVLIC,29.2300218958608,0.33434847042623517,3.425002631463755,4
omegapdb_1q91,21.903348325889652,17.02825821971703,4.402910938085981,4
omegacsd_DAHNIJ,24.097056988189244,4.884994518486494,4.436926617508782,4
astex_1n2j,135.67752012110697,5.125372633162549,6.266888769472381,4
omegacsd_BATXID,9435.467575240922,3.969991327540896,8.85637713285331,4
omegacsd_LEKMET,20.479698142004253,0.2024131836474936,4.684835795907162,4
omegacsd_JOXFIL,25.407065402816954,0.7002317192154379,3.3353922435021843,4
omegapdb_1n2b,44.89945844356093,2.149224347967177,7.323158747635304,4
omegacsd_WESZOJ,24.603452588654136,3.4814689954893083,0.8349901076207686,4
omegacsd_COYVIV,20.079506125426008,3.0492152410084543,5.461242867388705,4
omegacsd_CYCLIZ10,387.7010132162709,1.3107164185859972,16.858322387191294,4
omegacsd_FIJJUD,154.8741555672136,-0.2631183699828341,-0.2631183699828341,4
omegacsd_DUXYOK,17.013136083936303,2.1278464151878325,7.9315831685698015,4
omegacsd_DEBFAR,0.8247431141197126,-1.0721328144525444,0.800388973351204,4
omegacsd_CLPSAM,4.6208215691067025,3.0607076710454706,5.3973161191672006,4
omegacsd_PMTSZD,328.58209918957414,0.7343256802502367,0.3286953473011849,4
omegacsd_CNINDO,5.879018229225849,2.0753282674668583,1.7964077967787375,4
omegacsd_FEYKUP,722.8012444596727,2.9623384208136088,6.362830107921042,4
astex_1q4g,9.203659906500967,2.8868550116783,0.3875664814144528,4
omegacsd_YAHBOY,701.5072625495478,0.5611618039026993,1.3669098246511382,4
omegapdb_1wvj,40.2460307808506,8.106696478908148,6.273907506047337,4
omegacsd_VADTAV,5.223101760038418,1.4389967993702442,-0.5415154157854545,4
omegacsd_EMZPPO,10.261774759618483,4.11038602753144,0.542607264223328,4
omegacsd_FACCER10,17.124346782972957,2.4653205565630714,6.876434592212178,4
omegapdb_1gj6,4.855494140371128,-4.614087844046679,-3.5991958742175854,4
omegapdb_2aw1,-4.090915788609948,-5.087923423581962,-6.128692144334259,4
omegacsd_ANOPPS,8.579438614098578,-1.3542715077301253,0.8104231666630213,4
omegacsd_MINTSA,-1.0951088840292442,1.7519161598193236,6.288351070315279,4
