Target,Uniform,EI,LCB,N_rot
omegacsd_SAGWOM,59.311560499709785,-5.937739992162367,0.2630678422120063,4
omegacsd_BIBSEK,39899.06219540101,8.260350873859508,13.114128754772423,4
omegacsd_YABKOB,1366.9163490253993,6.117737468048517,5.099302851072267,4
omegacsd_KUFPIK,29.571526781911842,4.139178177908576,1.359294485415262,4
omegacsd_LANXED,6.4142821557559415,6.657095222793075,7.874817200502235,4
omegacsd_CARNID,82167.78990496644,16.642699408197274,10.757296788714307,4
omegapdb_2j34,102937.33953825451,15.17091252605612,6.724211122079176,4
astex_1u1c,95.42951757267156,4.661420209869718,5.1549233599264355,4
omegacsd_KOFLOG,46.34059071093954,8.065533129766898,6.15627459020898,4
omegacsd_FHFPBY,22.99796185888767,7.567050548285302,6.730669900575897,4
omegacsd_PNPAUR,19.876755759313475,6.534283020627207,5.321517564525173,4
omegacsd_TANNOL,20.48857645298311,8.097275707915294,9.973391025146888,4
astex_1meh,16.823987220155153,8.304501848327696,13.626768838926928,4
omegacsd_FUHLID,201.09208800011672,-2.756651875415514,7.3823568928058165,4
omegacsd_CFBPBI,63.58355873289216,9.798136854952872,10.99838195571477,4
omegacsd_ACENHT,53.81003307776673,12.089529377406556,18.07315863514225,4
omegapdb_2f34,1700.530624741375,19.919514559498722,8.231996920831762,4
omegacsd_FAHXIV,42.333654164531424,15.920602788773863,12.64792326066214,4
omegacsd_PEPHEX,157.1677962406015,11.653529852691037,23.315618885042966,4
omegacsd_SUKPET,23.835596420472726,0.08667369947632153,3.182733715163124,4
omegacsd_KOFLIA,49.690189438480985,6.694418776429032,14.440147614149943,4
omegapdb_1uf5,44.79038016867767,12.404495965822306,13.973570643444816,4
omegacsd_KOFMIB,92.35889467358888,8.499113215588565,16.514954126452125,4
omegacsd_PINSAG,4582.611972970662,7.8885493866557255,10.242789769629695,4
omegacsd_NADZIB,2166.0534617667818,15.800994664013004,25.647394172353955,4
omegacsd_HATKES,169.86515372834896,4.807848189189613,-1.8971496835805368,4
omegapdb_1f06,13.668740233649757,8.986667212096581,9.886907624417919,4
omegacsd_FOGWAZ,667.6328280808507,7.278978996805904,9.582116774013201,4
omegacsd_CIDSIR,19003.969255862477,4.026948018755718,16.903705287191457,4
omegacsd_SIHGIZ,266.6240299338593,18.722692289731718,19.489225172932393,4
astex_1ywr,45.56342322690287,5.148791653891493,13.902187169769718,4
omegacsd_HAVLUL,29.128316957663323,13.179067468974893,15.720916800347354,4
omegacsd_FBPAZD,603.7497407257683,-9.167339546560122,-5.497293672002165,4
astex_1mzc,102.13932715426856,48.29581827033195,136.688878551691,4
astex_1sj0,4672.481201035392,12.84561861103738,11.217975895632733,4
omegapdb_2byi,51.05404541799862,13.275142092981973,5.83174713984485,4
omegacsd_PMBSAN10,7375.86730659974,9.850109750229684,4.642527511016489,4
omegapdb_1gs5,31.604068709404437,20.057941269178222,12.994090056616557,4
omegacsd_VORDAH,7904.851120835635,8.26599744580298,15.856816695928998,4
omegacsd_PEXJEH,197.2813572824385,3.5908818516927568,9.782016017219519,4
omegapdb_2ewb,138.95784549385655,22.002298192705425,16.381891409695626,4
omegacsd_HALOPE,114.30963523331016,9.810353067766528,20.828725838015174,4
omegacsd_MICONZ,115454.66821807856,0.3393644820029138,9.381002274216598,4
omegacsd_HALDOL,25309.349652142566,8.882343865942694,18.644563755233598,4
omegapdb_1yvx,966.2359083859533,6.31496271250883,7.787509713981379,4
omegacsd_AOPCHY,206.3210039269016,8.08188293521566,12.880736226490527,4
omegapdb_1o2y,1172.3757128251411,10.656001177559347,11.129559991990291,4
omegacsd_CIJFEG,43.681243124043164,8.192093205772863,8.169846217642629,4
omegacsd_COTXUE,929.1447123329717,22.35409000987238,7.172714308318248,4
omegacsd_FABSOQ10,17.984290336270192,4.471072061933512,3.1312305539241976,4
omegacsd_FUJRUX,1555.0375403300761,22.978346306482706,28.217162173116677,4
omegacsd_FANRER,78.89082311315238,13.320635448371789,20.339086829582456,4
omegacsd_FAXPUP,4868.199483952107,4.977712731445827,7.911762526592206,4
omegacsd_SAGMUI,39.85840707271999,17.06904368379066,10.631081550420781,4
omegapdb_2cji,38157.87020918167,9.485985487420649,18.142648479639803,4
omegacsd_YOPWOP,50.92766929936518,2.15332883534818,6.882444598969105,4
omegapdb_6prc,15.015614804736723,4.831706500020571,17.02612120689946,4
omegapdb_1f8b,860.9362134518332,27.663064883624045,14.61281885635212,4
omegacsd_HALSES,61.84580172896955,19.104493109549317,10.685246223991129,4
omegacsd_BEKDIE,106.84529773818014,6.723705794757677,9.119747240754336,4
omegacsd_LEDWAS,46.91540042251901,6.289266363806547,9.926523730434052,4
omegacsd_EPCMPO,44.9895816004879,14.783277099264211,18.08706189130455,4
omegacsd_SAWZUL,393.0975830050612,7.514769687848201,6.821076260357408,4
omegapdb_1oiu,309.21176164026485,8.551235960563815,5.469816755005951,4
omegacsd_ACTHBZ,36.836492075798255,4.452449390739666,17.32274595514084,4
omegapdb_1uy8,32.78390790375025,10.89970874520722,6.642821754091045,4
omegapdb_1xon,111850.94782124573,9.266709905627806,5.264183259531933,4
