Target,Uniform,EI,LCB,N_rot
astex_1uou,4.519289764358703,0.4222172168150564,2.4442471218133903,4
omegapdb_2c4w,2147.971298000612,0.03803292919835144,0.023959534051329,4
astex_1ia1,1.393682584155684,0.410828233193655,0.6320570591520607,4
astex_1w2g,22.62035022977053,1.112824354397965,-0.6669292879865978,4
omegapdb_1n3z,16.23068279532623,-0.524858593884872,-0.5308227221597974,4
astex_1p62,17.117007743292483,0.7704036493641766,1.3435747593180594,4
astex_1lrh,56.853276041060795,2.07782565008673,0.4824387914065582,4
astex_1of1,9.560429312726257,-0.17361270596997258,-0.207705301255956,4
astex_1hp0,27.616096142692612,0.5702573383127003,-0.0021337247489015,4
astex_1sg0,1.6902897040016356,-0.1064078287068071,-0.10646809345078623,4
omegapdb_1v97,1.2242585341012955,-0.514004513598799,-0.5173095102329199,4
astex_1j3j,646.1908906547499,-10.258872887750812,-9.839385621176476,4
astex_1m2z,5.466805408190936,-0.3632648031156691,0.6926546910401328,4
