Target,Uniform,EI,LCB,N_rot
omegacsd_SILTUC,233.23400964918233,6.221755200793353,10.597555024016998,4
omegacsd_COKBOT,953.7329228371062,2.1404894083493815,4.3359843056436205,4
omegacsd_TAPSOS,70406.14231991248,-1.3210616573014278,9.10846693050705,4
omegapdb_1v2n,136.39010154825502,8.562042822897908,6.4104032247364415,4
omegacsd_DAFVUB,325.95061906784235,10.687139890487202,8.249320100412845,4
omegacsd_JOTDAX,15003.575026703875,-1.4713891424572125,-1.6771369640928953,4
omegapdb_1h1s,10.71643741755895,9.443163761496976,17.027760686208154,4
omegacsd_YULXIM,101.02172167201118,10.37422579876592,9.430417109062326,4
omegacsd_COYTOZ,15.502059266028077,7.894338289590188,7.964396879901976,4
astex_2bsm,39.812821214026826,-0.620910762224085,-2.867643850539153,4
astex_1yqy,430563.86784675106,11.094693478266166,21.75097885123381,4
omegacsd_BENPRL,7160.956143301965,5.043260276544856,11.609471786955204,4
omegacsd_BUYZIE,175.7757597883713,18.26356737459686,7.790868394775146,4
omegacsd_MVERIQ,62.60499732608507,-2.056583588161658,-5.020233917353281,4
omegacsd_SISYIC,12043.28718182667,-0.7092294537609263,12.69754108789489,4
omegacsd_ABSBPP,4.638034523509319,-20.594007052586903,-10.332629958222185,4
omegapdb_2j47,60.6497200517899,23.05290922218302,23.151118560177736,4
astex_1s3v,5462.428672969764,10.565785173612483,16.633522096377703,4
omegacsd_CMANPQ,601.3640997205588,7.529086462125548,6.166044221669964,4
omegacsd_AZLNPR,340.6499085359825,7.124775298155043,8.631388925786382,4
omegacsd_DEBBOB,121.76781020717519,4.741263206366625,8.756629214990213,4
omegacsd_FLPNTX10,18951.180360046797,10.231571158395496,17.44034777468903,4
omegacsd_HEHVOF,287.3178764396834,24.378843687323453,17.46727349593324,4
omegacsd_KIXLOS,83.81316398718627,14.717204761940394,15.579712280312762,4
omegapdb_2gss,543.7143597245448,3.657144141288086,5.572849451222325,4
omegacsd_SIHDIW,7082.603896789622,7.9444754590015805,19.806356597920413,4
omegacsd_CATXIE,444.4421507912812,16.624205740084562,19.84291148439344,4
omegacsd_COCHOL,5.066349679079565,0.09763170651081055,2.1323884245994975,4
omegapdb_1g4s,33.87739477913905,10.989617730294583,19.907568225653108,4
omegacsd_PMANAQ,1737.375487597538,6.264013395852345,12.29112847052717,4
omegacsd_FAWREA,418.1761743647975,12.644502889985958,13.136168522722798,4
omegapdb_1is0,306.9092287837405,7.273580811185951,8.322045943284905,4
omegacsd_PMEPEN,32.35432756205245,16.13261384244187,18.200861635813055,4
omegacsd_TEDBUZ,30.190808888013805,8.93441817485484,21.37157465156126,4
omegacsd_KEJGEL,4208.097270320151,-18.29090590284116,-25.280867455484668,4
astex_1v48,97.80995573579143,7.746932053572266,8.992748495312,4
omegacsd_YAZBAC,630899.1441041719,10.026798843098035,20.37430062413597,4
omegacsd_GIHTUM,316.04254543153564,16.884608661876698,10.52167122823056,4
omegacsd_DAFTOT,1259.031604909022,5.785122554147577,10.448831195696187,4
omegacsd_FOYLIO,168.66627098528227,5.50782297241431,8.086482878328624,4
omegacsd_KOTGIJ,88.25065035409872,8.043625300365079,8.887463699465115,4
omegacsd_DISHOC,77.81760256028045,5.3500038655484445,7.617136682162396,4
omegacsd_FANPUF,52.415001697334134,19.202104947654107,21.860791089869124,4
omegacsd_SURREC,16541.053170233816,10.963919565934845,23.398919482413874,4
omegacsd_COZFOM,11002.297144742839,18.795673541127613,4.0687743400903145,4
omegacsd_SAGWOM,24.329723943053903,-0.062459473987903635,5.438166054941984,4
omegacsd_BIBSEK,214.90226946777895,8.850570206512074,8.79051188631442,4
omegacsd_YABKOB,7019.528523678638,6.407285990250159,2.905648524515115,4
omegacsd_KUFPIK,15.923734531972798,2.119277178554654,4.257123382521797,4
omegacsd_LANXED,34477.14434620476,11.436869701149249,29.19503736204483,4
omegacsd_CARNID,11866.588767461773,7.649894725005915,5.475171601274724,4
omegapdb_2j34,1386439.6544403958,6.769400030271285,27.276374355421993,4
astex_1u1c,9.711902984060387,6.5492023256888245,6.081333339823814,4
omegacsd_KOFLOG,50.63813294105334,8.769848364201948,6.048436597187418,4
omegacsd_FHFPBY,15.585413950638845,6.951558138611269,12.433492532479882,4
omegacsd_PNPAUR,2231.9759739026654,10.058883826206646,8.343055428636937,4
omegacsd_TANNOL,28224.217995320905,4.7511317893598175,12.586729949801992,4
astex_1meh,34.40571891177397,7.005551275071618,11.94501278678132,4
omegacsd_FUHLID,116.06569497960575,8.891017755300851,9.218797152460127,4
omegacsd_CFBPBI,43.617199149710984,10.911841766733708,10.121641641083983,4
omegacsd_ACENHT,725.7310316977182,8.8547734958251,13.688329534753024,4
omegapdb_2f34,69.28869799637128,17.151446207971944,14.130640865076458,4
omegacsd_FAHXIV,756.9900727759355,6.808092456667069,7.908693151909333,4
omegacsd_PEPHEX,319.65063894870764,45.53199421515839,45.53199421515839,4
omegacsd_SUKPET,161.5867644816791,-0.9693561199179328,-0.8836218329864209,4
omegacsd_KOFLIA,33.95401083261304,15.173523319038054,-0.9002985562214647,4
omegapdb_1uf5,29.77315702525432,15.224742257430606,13.36144490898117,4
omegacsd_KOFMIB,151.59445212560243,18.85995588534651,4.366459666832554,4
omegacsd_PINSAG,60.006679140081474,8.374712430275977,16.973958462761942,4
omegacsd_NADZIB,44068.48664399984,20.822042149491253,21.443933865672598,4
omegacsd_HATKES,13771.15740384014,1.661196671303685,3.6856804692759795,4
omegapdb_1f06,9.554915379733703,7.385269965814416,7.251852915531309,4
omegacsd_FOGWAZ,45.01708800995945,10.123484485844017,4.096785264340184,4
omegacsd_CIDSIR,4817.926742419738,2.1270596325854285,17.60289205107307,4
omegacsd_SIHGIZ,84.70321061893421,9.041828981530152,15.307381206307177,4
astex_1ywr,53.226680464316104,16.49833888444651,18.832701830581726,4
omegacsd_HAVLUL,25.427817786222597,19.22719981684918,22.008456472940104,4
