Target,Uniform,EI,LCB,N_rot
omegacsd_CLPNXA,80.54622987010814,6.2431291674004115,13.64904718456711,4
omegacsd_TPHPRO,318.290951176549,8.312893644638145,12.965665151968885,4
omegacsd_YAHFAO,28.354870719018734,4.099686268361808,3.200528704469079,4
omegacsd_VIBWIM,63.58582492077397,-2.6544727960338577,5.698111947179029,4
omegapdb_1w9u,230.30085048992234,0.365707640401272,1.896243686406848,4
omegacsd_CAFGIZ,8.773554696595106,5.886683862698355,3.7475304557993496,4
omegacsd_BUDCUY,44.792842936761076,0.9699859098197408,2.3661519243057114,4
omegapdb_1q72,6258.6261309363135,11.080540730936704,9.494128293191267,4
omegacsd_KICRIX,32.451808815642735,5.381387742791105,9.234532967571553,4
omegacsd_DAXKAO,24.658938598718194,0.2133926409423026,3.291562954824201,4
omegacsd_FEYJEY,227167.29187919115,1.766462697802858,2.2128260337267704,4
omegapdb_1s63,33.314720674950735,5.250409244684704,8.35391515593031,4
omegacsd_PACVUK,4482.8924334107805,9.524039434774778,7.761009788292512,4
omegacsd_GASXED,44.981345516448954,-5.639862468446758,-3.1421185103258864,4
omegacsd_YULZOU,218.62346215489364,0.25904884555575336,1.8379180132922528,4
omegacsd_CUJSAB,30.12280043825119,4.677427864380135,3.548196782253356,4
omegacsd_HEXFEV,18.03881101815037,1.2143005844979484,4.585759227255295,4
omegacsd_LINLAV,521.9052885527663,12.09522208651775,6.658750888701576,4
omegacsd_GEJLAI,153.02659779338322,4.647335137389277,4.509499666310589,4
omegacsd_SEMXEN,1322.808161434402,0.5369172532180322,2.155757434427297,4
omegacsd_YUYJEH,45.381706065793466,0.4380002689300113,8.859921827449448,4
omegapdb_1nqu,5747579.832452133,18.14107743352728,13.949298304430556,4
omegacsd_PXMPEN,88.56505841776674,5.180807275621916,5.775476768994466,4
omegacsd_MBZTZT10,18222.10102605176,6.062957524287924,0.7478293259873396,4
omegacsd_CPYPTZ,6.530546973093699,5.058228811530768,-0.18024364357779632,4
omegacsd_DECZIU,367.5178535921121,4.703700843343725,5.141121960133084,4
omegacsd_DOXANN,12.873440136255468,2.863430916640155,2.0581256637047005,4
omegacsd_VAYXOI,28.472720569409987,4.9471555492635275,9.491303263496278,4
