Target,Uniform,EI,LCB,N_rot
omegacsd_VEYRAS,60475.371550052485,6.092918403109721,9.041494997919571,4
omegacsd_FUMBOE,530.9061020043499,1.0456087483297694,5.5336191313331256,4
omegacsd_DUZDAD,19.899849162441,5.390735386088281,2.4863217407089593,4
omegapdb_1v2k,16765.25788177974,7.134315478568638,4.731061393795457,4
omegacsd_NBPENC,163.27223908462184,0.8201318259332737,3.7352280733282868,4
omegacsd_ABZNPS,3850.246549790057,3.7122898487357645,4.1184728947293365,4
omegacsd_SINKUV,328.47385011034874,3.6415110043726244,19.497276556431423,4
omegapdb_1o37,25.468712852538857,2.196019923711191,6.003615999614723,4
astex_1xm6,12.047823936540496,3.4769527344613635,3.8392810603178873,4
omegacsd_FIBREN,12.501105234256642,4.880484449849632,5.467241924916529,4
omegacsd_SPIRIL,407.97510984209407,3.7367060906340015,6.298106838322013,4
omegacsd_CMXPYO,36.28722553677417,3.884397872082644,0.6735577640266683,4
omegacsd_JUVPAR,5.746981301263446,2.40752505163627,0.486138808711047,4
omegacsd_HEMLOA,21.80590727031189,6.310158835397374,3.3301980127562842,4
omegacsd_CIPXEE,62.906735503805045,6.25662126837809,-5.602679743875939,4
omegacsd_CABCUD,26588.936041103472,15.573426690887715,17.64418934803203,4
omegacsd_WAVTIW,1273.1350039161534,-2.30967440456935,-6.712008341118647,4
omegacsd_BAFJEX10,40.85695803966132,1.7971433848032348,3.184173277627224,4
omegapdb_2byh,18.349725983389447,6.340281604269364,0.5312055687363397,4
omegacsd_GASPUL,45.147414900015946,11.704363517097107,7.810968961855053,4
omegacsd_COKTAX,40.595541949254994,8.046620126091284,5.416960168288966,4
omegapdb_2f71,69.0441290599031,10.004370364045158,16.357842820107166,4
omegapdb_1xom,97.89782275978371,5.297971115603971,5.072010248315806,4
omegacsd_BATROD,45.16458920701008,13.588459845008913,6.025110119645319,4
omegacsd_KOJMEB,99.44135665364001,4.781301489696482,1.7856682158431525,4
omegacsd_KUBHEU,458.25350864756933,4.768868447840305,6.872685888993175,4
omegacsd_BTHYDX,18.98692315359935,7.316342711607433,6.184614857908457,4
omegacsd_WAMZAL,40.31659135585079,6.71948571684284,15.048446897807523,4
astex_1nav,11.410206329412631,-3.1967626128353146,-3.1967626128353146,4
omegapdb_1r6w,19.540666688209683,7.819134414274352,7.863897300286993,4
omegacsd_DERZAB,5301.533869130873,6.020273114977108,14.260180782996215,4
omegacsd_HEPYAC,361.61064874066864,8.734037776594704,8.352204573249423,4
omegacsd_BUHNIB,32.97742195469432,5.428062396422931,9.63066577039254,4
omegacsd_CIJVAS,340.38246267366617,-0.10080738580526827,1.1977977052888917,4
omegacsd_BHMPET,31.811039800194422,9.19404327716569,3.7922080962453464,4
omegacsd_ACPIXZ,194.16239862955462,3.8835198042076087,2.6526094457216516,4
omegacsd_HEKZAY,65.04183202656307,4.949682011797989,5.608340606162955,4
omegacsd_VURTOR,179995.70816301295,-3.087752676092677,-2.1436370586388307,4
omegacsd_CUWRIV,91.54133738249737,10.028404811720549,7.132948817802941,4
omegapdb_1jsl,13.869587277465325,7.553509454947079,8.830570326640238,4
omegacsd_HEVXEL,14343.993721904639,3.2696845970143187,3.3723740549265813,4
omegapdb_1uf8,804.6080902355491,12.864733686493267,6.852476603128913,4
omegapdb_2izl,394.25628893528267,6.743704731476868,5.374923652924153,4
omegapdb_1sn5,74727.49544107419,-30.39470486383462,-26.663189997568296,4
omegacsd_PKOJSI,13.473983099851793,3.6472172110919274,6.871219395991915,4
omegacsd_YOXDEU,446.3190120790538,10.046830411361434,17.77609165592743,4
omegacsd_PIBSXM,21.24643497631169,8.846364392364876,10.297856865189203,4
omegapdb_1uu9,12222.476903979668,0.4344442600309222,2.09713257784248,4
omegacsd_FUSZOI,38.87638879528576,6.483145715904627,5.562548132842025,4
omegacsd_ANTZOB,1346.1499869989689,11.115782720175815,6.112227869343144,4
astex_1v4s,45.60063601348856,11.16732412861063,8.975658771844884,4
omegapdb_1exa,162.77593141093274,-3.7056261141944873,-4.234026504009364,4
omegacsd_GIHWUP,226.5429859857871,-3.321375242418128,-6.761936082665116,4
omegacsd_CBZHYX,114.2353312711343,11.246843896488912,8.671178546651973,4
omegacsd_CEWFUF,13.088841297737176,0.7587477842078059,1.8955725616501837,4
omegacsd_LACPAG,75472.80396691248,1.0408380711981309,1.2653255772008265,4
omegapdb_1qnf,348.0870650044109,10.58309203270926,9.416414528009952,4
omegacsd_DCTXAN,352.300757681667,5.947784880132588,13.327791484057869,4
omegapdb_1r34,1215.7583422859136,7.3625321476648935,9.805510950793291,4
omegacsd_BEXVOP,63.0167012753471,4.23668036799036,5.322373109956359,4
omegacsd_SOPSIZ,185.5440986638969,-2.0960797592604763,0.7218402943925426,4
omegacsd_DOTFEX,30.879008041803097,8.200747517205514,2.7189679053252434,4
omegapdb_3cbs,27.096037742940055,2.9942045088042235,2.540264739080456,4
omegacsd_FOLYIO,123.83968276348818,7.533176096055868,9.603086803967912,4
omegacsd_ECBHMP,38.173408011069334,4.599793005543617,1.3690098268040956,4
omegacsd_HEPKUI,495.5235211914795,20.005199105757,8.139757992586908,4
astex_1t9b,32.76929286577979,12.744900462350074,7.071450099847397,4
omegacsd_VOXHAR,1664.774374218341,8.362258204876525,6.019511552040669,4
omegacsd_CLPNXA,1764.0440879619753,10.189511910662333,52.4015795933345,4
omegacsd_TPHPRO,56075.41863504336,16.18293637982515,12.555689616838102,4
omegacsd_YAHFAO,454.47729791812526,10.172933350798914,19.522263789789278,4
omegacsd_VIBWIM,238.3499833132309,5.338950684421093,3.591628392325376,4
omegapdb_1w9u,122.8220243542172,4.883673056054835,4.3548326903821035,4
omegacsd_CAFGIZ,240916.7852083534,2.283306716852053,5.595125556632738,4
omegacsd_BUDCUY,599.9869548124641,1.9425176602202328,1.4156217603988352,4
omegapdb_1q72,42.13658550927092,32.20409053611515,16.609748018013214,4
omegacsd_KICRIX,170.82757982998623,4.735881098444779,10.237478762380029,4
omegacsd_DAXKAO,1750.562084623518,7.748394532982218,4.268726972038351,4
omegacsd_FEYJEY,14.102351462752246,3.5937424240641462,3.791500387622314,4
omegapdb_1s63,188.85201192459968,9.151469735905579,10.024665926612698,4
omegacsd_PACVUK,893568.4670673971,8.433599245784563,11.205241484486947,4
omegacsd_GASXED,7868.113305449278,-5.903626000392599,0.5189514884625765,4
omegacsd_YULZOU,18380.971735266117,0.24496209427150006,1.2032043247959194,4
omegacsd_CUJSAB,199.5762750587279,1.5847366858138727,7.460200395502909,4
omegacsd_HEXFEV,10.54113365486046,2.2854330477955216,2.2867015756510796,4
omegacsd_LINLAV,55384.869754614105,4.731228450550759,26.107073282001707,4
omegacsd_GEJLAI,14.479003721090209,5.525913030383265,3.650716249331296,4
omegacsd_SEMXEN,5814.164093500847,5.0928835504398755,6.710925878247917,4
omegacsd_YUYJEH,36.263774123937104,13.005672742391326,34.021044345828024,4
omegapdb_1nqu,1352.19339597582,19.044898108953525,19.568824437183864,4
omegacsd_PXMPEN,20.207657617791227,6.219001668792686,9.216178719537453,4
omegacsd_MBZTZT10,25333.31387317641,3.2680429522484786,5.326034724459646,4
omegacsd_CPYPTZ,4.079686596458366,5.800293058156129,0.4045215200000172,4
omegacsd_DECZIU,180.41039645141774,8.010515273288917,8.932426783741803,4
omegacsd_DOXANN,8.091541016120615,0.6638038785927165,4.318774673020243,4
omegacsd_VAYXOI,3394.6380384151826,10.848344065042923,9.704741892263115,4
