Target,Uniform,EI,LCB,N_rot
omegacsd_VIBNID,54.46009056341893,8.059249453348457,6.275363717138163,4
omegacsd_DENBUT,4.993723693627146,-1.1186894808490706,-0.5469760266827421,4
omegacsd_BZAPUC20,37.91241052939694,2.947553418827926,2.584258153423921,4
omegacsd_VAMCUH,18.40385466921802,-0.12674400731853552,0.8565025326051767,4
omegacsd_AMOCMS10,262.3090542062688,4.580849017281167,2.4842488446779782,4
omegacsd_SORCOR,607.3309075246713,2.0008490508213583,2.705827317629854,4
omegacsd_KECDUR,118.97455286739027,-2.591519697758997,-0.7028866989744671,4
omegacsd_VUSKID,43.25025720871035,0.5419908930214206,1.611926096079607,4
omegacsd_DIAVER,302.204989549072,1.7595391140396544,1.7490995842438224,4
omegapdb_1m5b,13.424071380097658,2.050331301957968,4.997768670528373,4
omegacsd_HBFRAN,46.984639684290926,5.973044563045313,4.95313619676363,4
omegacsd_GIFZAW,214.7574870177251,15.610691546852436,12.295418253331178,4
omegapdb_1xn0,49.09926946009757,2.495551501933271,4.419568136093723,4
omegacsd_DIWWUB,431.10867063277817,4.220915652490476,3.1698625741663164,4
omegacsd_YEYVED,3.940136710634974,1.4494206759538741,0.8452145183949824,4
omegacsd_PIKDIW,581.4538452810019,2.1071139659944933,6.923904109925893,4
omegacsd_SIHDES,5350.331432018142,11.150713633989469,6.082434103318249,4
omegacsd_FIXNUV,86.18326804760358,-3.7128834132939517,-2.8560990424069033,4
omegacsd_CDBMPI10,-16.076730244826848,-27.545630425146,-29.02897625531014,4
omegacsd_HEPGAK,78.11430372344519,0.6296080510081197,1.3444570047474116,4
omegacsd_SIHVUA,842.3051544624441,9.51320782199264,29.489022342212625,4
omegapdb_1hyo,464.24426770214217,6.543174178306799,7.3553865581606175,4
omegacsd_FPAMCA,124.74548272433017,0.2634859427027578,3.0491597791079386,4
omegacsd_KABJOM,56.04838586444896,3.3417219003049112,1.603105391603009,4
omegacsd_WIKJOP,43.22786027374291,1.1414494554829986,3.4137503071615853,4
omegacsd_NFCSEY,12.451204771095604,1.1572498563934914,2.4900079140607545,4
omegacsd_QQQHDG10,20.591057433958788,-6.0823452656293355,-5.619018335075069,4
omegapdb_1k2u,-2.7324573966638255,-3.312688472859705,-2.628444171459364,4
omegacsd_MATSTA10,9.204485390385422,-0.9645708151355592,3.181489007849109,4
omegapdb_1ofd,22.186189949120298,5.918893855910245,6.681081249084112,4
omegacsd_LIKGIV,70.34282280225791,8.10202277162442,7.805576969693462,4
omegapdb_1y6q,26.06976514263954,17.335775822015293,17.335775822015293,4
omegacsd_MTBPNP,-0.3983014727476757,-7.215287589403175,-3.7779779427761184,4
omegacsd_MLDPHE10,19.68191663417653,0.9563339432941973,-2.5705148467065158,4
omegacsd_BESCEH,611314.5197582548,7.314652545365043,4.340719895368942,4
astex_1n46,11.732187741445799,4.811336883806149,5.464376648166592,4
omegacsd_DIWPUU,62.171091507291024,4.404617223156606,0.9353917077199441,4
omegacsd_YAYDEH,17.233230292420345,-5.484603722863611,-5.078587107493718,4
omegacsd_HEMXIG,90.70572097743842,7.301833158464078,2.9248707181572655,4
omegacsd_FOJZUZ,33.0047288844541,1.4168819346723467,3.1152847520189084,4
