Target,Uniform,EI,LCB,N_rot
omegacsd_SILTUC,800.7643697117323,1.0412579998406244,19.001362622198812,4
omegacsd_COKBOT,557354.0791595038,0.041153959343219526,14.483453025447275,4
omegacsd_TAPSOS,34.70747456403045,-7.255759391259048,-2.698172330555977,4
omegapdb_1v2n,32.38923625669665,6.674456551858285,5.748684400149344,4
omegacsd_DAFVUB,32.39222243548407,29.553062007258433,37.82362776426335,4
omegacsd_JOTDAX,35.59278193787715,7.260583811877069,2.5779374316284986,4
omegapdb_1h1s,31.469927938909933,7.159503611557085,5.742146333853185,4
omegacsd_YULXIM,100.25107748355376,3.3710372249100544,15.762560432804797,4
omegacsd_COYTOZ,101.6186945743664,5.527322936467222,9.697612540736657,4
astex_2bsm,324.06463905922345,3.462826883272953,3.1045660667998334,4
astex_1yqy,89116.05320296202,14.554526305124895,12.956930507158958,4
omegacsd_BENPRL,232.02915570744938,8.615046162161825,29.79208125173853,4
omegacsd_BUYZIE,2278.48782496414,14.08629567181687,12.74716032347147,4
omegacsd_MVERIQ,59.75963917687453,5.638479591183696,-2.606647633421659,4
omegacsd_SISYIC,41.75155764042489,-14.041685370372107,-6.3945200553622925,4
omegacsd_ABSBPP,7750.9398148276805,-12.364189927488823,-13.775322148839024,4
omegapdb_2j47,66.25048908604148,14.438497546579384,28.105205263711014,4
astex_1s3v,20323.79676855061,23.17142099642453,7.34754185874246,4
omegacsd_CMANPQ,3206.3296596632545,4.435804006601828,11.92484078955789,4
omegacsd_AZLNPR,12.563684968158896,4.790352404550788,8.642923414140796,4
omegacsd_DEBBOB,9110.768776945477,9.577584782018192,12.826182321059221,4
omegacsd_FLPNTX10,12400.171298602176,5.408360962921989,17.170676619710633,4
omegacsd_HEHVOF,142.72947597666212,15.792759589465334,11.606964081888307,4
omegacsd_KIXLOS,168.0786689073085,8.204918454480577,9.310205130452161,4
omegapdb_2gss,15892.27301361379,8.475996952199381,7.748397505238287,4
omegacsd_SIHDIW,85.75809093068402,3.804515964718057,28.44561266044512,4
omegacsd_CATXIE,68.6888992690639,14.521410066729459,7.747878579821602,4
omegacsd_COCHOL,4.040065630829389,2.396279059086879,1.6863704668366495,4
omegapdb_1g4s,656.9559370029086,18.15387588650455,15.794242397792857,4
omegacsd_PMANAQ,3.421956191194326,3.8426326717109163,6.773945983294098,4
omegacsd_FAWREA,25.045407490605527,12.863361639712224,4.540960527139461,4
omegapdb_1is0,165.60257745955653,7.906855566503793,-0.7626436526812768,4
omegacsd_PMEPEN,37.32100317996802,14.858087241475914,14.106443636383716,4
omegacsd_TEDBUZ,116.52264633492008,23.477246816232324,27.257200091919756,4
omegacsd_KEJGEL,2005.002398725917,-18.197229085376648,-16.745279274845032,4
astex_1v48,20.782767960269297,5.417398699190656,14.123065886489712,4
omegacsd_YAZBAC,195.47298652384575,21.44683279500711,21.78520738290537,4
omegacsd_GIHTUM,36.585799719897935,14.623142613530362,16.91424601754244,4
omegacsd_DAFTOT,445605.90156101005,6.424272567779724,9.875424353724611,4
omegacsd_FOYLIO,47.05582670743098,8.822046726691568,20.87109202280365,4
omegacsd_KOTGIJ,482.102256568337,3.357903672425053,6.656314504773363,4
omegacsd_DISHOC,12.548166261849758,2.053307713566511,7.178694990890236,4
omegacsd_FANPUF,71403.45701729979,13.687320522231119,17.500966183692555,4
omegacsd_SURREC,130.35532153945914,32.931546378668116,55.98705370458313,4
omegacsd_COZFOM,125.12310575140971,19.26203426702007,12.695333936432874,4
omegacsd_SAGWOM,261.6796475840953,6.3807433068195785,-5.9302662157181985,4
omegacsd_BIBSEK,66.65617152422644,5.782572350346129,5.782572350346129,4
omegacsd_YABKOB,19.359953011238005,6.906187841657797,10.14358443678772,4
omegacsd_KUFPIK,29.66755030214304,0.7797386934633153,1.6166441556861173,4
omegacsd_LANXED,120.08142513944725,19.157748819050937,8.113490944707252,4
omegacsd_CARNID,40.95587401723047,10.5230683010274,6.287460041803591,4
omegapdb_2j34,1375.6065516699518,14.021143685795607,18.322327938617995,4
astex_1u1c,26.71267026093186,7.4461865389765265,6.709297886874133,4
omegacsd_KOFLOG,21.72157384553924,-0.08523239869092691,5.124732779710477,4
omegacsd_FHFPBY,50.79393191092378,8.676036053520328,8.676036053520328,4
omegacsd_PNPAUR,1318.410227172062,6.317414405534684,6.161051154668833,4
omegacsd_TANNOL,38.45195319298924,5.227136966633168,10.755240884377542,4
astex_1meh,2176.5536097207905,9.370717257705742,11.401531397320902,4
omegacsd_FUHLID,18.106008648598944,8.40511526032779,12.595385039793925,4
omegacsd_CFBPBI,63.641355931594944,5.258237148353523,5.509656653869996,4
omegacsd_ACENHT,58.574641919947226,11.298555007374276,21.385124679997105,4
omegapdb_2f34,65.2579215904038,16.57233802358465,7.2144467783174235,4
omegacsd_FAHXIV,763.8905643252956,16.195640267827685,10.359230657456692,4
omegacsd_PEPHEX,133.77182492432428,19.88896582904583,34.08180359872024,4
omegacsd_SUKPET,5606.242329737668,1.5465009393401203,0.5979778540643679,4
omegacsd_KOFLIA,75.99732998941491,1.9119888176313893,4.105531772960845,4
omegapdb_1uf5,175.9336952290017,20.094635924891236,19.09612549994293,4
omegacsd_KOFMIB,39.414079225865834,17.589851669810393,6.557551765432002,4
omegacsd_PINSAG,26.59562715714688,10.154356598723552,11.470119657531711,4
omegacsd_NADZIB,1139.8954747983903,24.84825801083096,7.086970292973959,4
omegacsd_HATKES,439.05569718420577,6.734527644403215,-0.573096628797316,4
omegapdb_1f06,121.15753489402218,5.793549168588832,7.47806504829742,4
omegacsd_FOGWAZ,401.6530508241524,3.849553776812229,10.89136183747658,4
omegacsd_CIDSIR,353.8295017483929,-3.7791965983444697,7.481904176923365,4
omegacsd_SIHGIZ,269.6414102031721,26.371990246042735,19.022506266951545,4
astex_1ywr,6196.956150970697,11.605680704396448,12.385260899789202,4
omegacsd_HAVLUL,32.883896120221785,16.675424952207486,21.412030272560628,4
omegacsd_FBPAZD,249.12955629129698,-8.270311779111786,-11.885619478103635,4
astex_1mzc,407.29819235531033,23.175189590284916,22.21628859378005,4
astex_1sj0,460874.6420290775,15.185776096509713,15.098276801661157,4
omegapdb_2byi,91.54244133447922,4.876337920358424,12.120063813127231,4
omegacsd_PMBSAN10,1496.9330781722877,8.905056110733483,9.131572410923297,4
omegapdb_1gs5,2705.2635400377244,27.36174805455695,13.237478957573565,4
omegacsd_VORDAH,418.21025446479206,11.914646334542795,15.437771317910432,4
omegacsd_PEXJEH,40595.56871159972,9.514400778293492,6.532082854104829,4
omegapdb_2ewb,3073.3420827954346,10.335740874080798,24.5567049793692,4
omegacsd_HALOPE,295.76758506348483,8.331897044303645,14.081473434194208,4
omegacsd_MICONZ,37.228822205732925,18.10737501543447,0.40273169690787824,4
omegacsd_HALDOL,77503.02894622955,8.930625906364249,8.930625906364249,4
omegapdb_1yvx,155.83310292731863,6.123238191252156,7.996546707590795,4
omegacsd_AOPCHY,191.10781062065996,11.461203017007833,15.223560246364656,4
