Target,Uniform,EI,LCB,N_rot
astex_1tt1,854.4810953296394,15.821976942736796,24.28561534399315,4
omegacsd_CBMHZP,1491.7014825296803,-1.3342885994179596,-9.875524224658335,4
omegacsd_BAFYOW,76.3729825932289,-7.966867915969743,-7.05796636775959,4
omegacsd_WASTEP,4.117605529774934,4.454767766923283,5.138511349890692,4
omegacsd_BUTDID,26.41266770282901,-0.32744486222770774,1.478828837094909,4
astex_1owe,11.693160223786393,3.3945535055294016,-0.3034259537275332,4
omegacsd_HEMWUR,95.55339245558945,-0.02677993643016663,1.3166998154377723,4
omegapdb_2hd6,11.321688799231268,4.228357014663878,6.6216775802004975,4
omegacsd_CUNTIO,208.93720591528984,4.623105036258977,4.234202334106342,4
omegacsd_GIHKAJ,27.022810466869487,1.6949573153413553,3.0922486931752644,4
omegacsd_HAVJET,19.424070279256128,-4.390824464155386,-3.2259053364589363,4
astex_1ig3,15.847074920919113,4.496802617281354,5.526341247874996,4
omegacsd_FEVZUB,11.935021859604618,2.358385364859231,5.5279557096528364,4
omegacsd_VUGDEG,49.65581896917187,-2.440355960606354,5.537595603448523,4
omegacsd_FOBZIF,3.258290815256302,3.1703725390840845,4.334306651155899,4
omegapdb_2bts,29.396006148840698,-0.5740038981597593,1.5342403431589702,4
astex_1tow,256.07640702088185,3.281094041301923,3.868693511812392,4
omegacsd_LAXWEM,314.0195024136989,5.210869225517833,5.05050178095108,4
omegacsd_CAGXEN,24.415550662964428,4.28158569691243,-0.010607695543825457,4
omegacsd_COFHIO10,213.64900707086832,3.6706248206111525,1.4864664877287126,4
omegacsd_SOPNAM,49.194543280362495,6.178255128346265,0.8846934305604037,4
omegacsd_CEKNOV,87.67422080468904,2.1046772389876907,4.363235110992363,4
omegacsd_YAGWOS,762.3866376706821,4.973473059919087,15.595489474493036,4
astex_1oq5,16.999635156373756,-0.6323616654402144,-0.20887427646843548,4
omegacsd_JUDWEK,3.5821802927717386,-1.7981650010031913,-2.1131994363201017,4
omegapdb_1m2x,117.25250904337243,8.101291066456739,8.803302906247204,4
omegacsd_DUHSUU,25.260117155416296,-0.7807841716641803,0.09479638075149666,4
omegacsd_KEBVES,22.662283614407386,2.8977379961641248,4.431836062023166,4
omegacsd_PBYXCH,15.219987977333716,0.9300615554360405,2.621098172417028,4
omegacsd_ABHYTZ,32.1287131888739,-0.5381625347843197,6.476686961312694,4
omegacsd_PBBSHD,521.559410747913,-2.4994066732161144,-3.0987894225017527,4
omegacsd_TECSUP,231.27755328329653,9.11809007157511,14.500492370535738,4
omegacsd_SEFLIY,15.104796482728638,7.45057839515961,8.511349675710981,4
omegacsd_FAJVAN,1320.8910600668873,7.6343787309890985,12.420732857508902,4
omegapdb_2g8n,15.79580550900603,3.771517446520047,5.847869369838065,4
